0, 346, 14, 131.90359207266724, 129.53849721706862, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0813336409466452, 0.30000000000000004
0, 475, 14, 176.1360902255639, 161.17015873015876, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0731983364383235, 0.30000000000000004
0, 682, 14, 261.54671135316295, 219.11320754716985, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0763407917702232, 0.30000000000000004
0, 829, 14, 294.14733758400826, 261.1157104351174, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0753789455085, 0.30000000000000004
0, 1058, 14, 413.73906292195517, 355.6134453781512, Infinity, Infinity, 14.0, 14.0, 1.0, 1.077847639721517, 0.30000000000000004
0, 1191, 14, 518.7344368477869, 472.5964075217513, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0766025892456008, 0.30000000000000004
0, 1416, 14, 751.2838478611783, 739.1944716242662, Infinity, Infinity, 14.0, 14.0, 1.0, 1.07789381409838, 0.30000000000000004
0, 1549, 14, 894.5276676196626, 877.9251700680273, Infinity, Infinity, 14.0, 14.0, 1.0, 1.076414393414821, 0.30000000000000004
2, 346, 14, 151.61498761354252, 127.36734693877551, Infinity, Infinity, 16.10022170998987, 20.6723317517952, 1.2511150568523353, 1.0800999886872158, 0.30000000000000004
2, 475, 14, 148.70977443609019, 123.0079365079365, Infinity, Infinity, 16.118415426910236, 21.225309300613368, 1.2458450151978804, 1.0798161690837589, 0.30000000000000004
2, 682, 14, 156.30645161290323, 130.4097035040431, Infinity, Infinity, 16.054510292035367, 20.862463703333248, 1.2345390225088972, 1.076773336742933, 0.30000000000000004
2, 829, 14, 167.19084956057213, 158.29745860608392, Infinity, Infinity, 16.103591397006646, 20.965213387763008, 1.238243100174658, 1.0756139303058774, 0.30000000000000004
2, 1058, 14, 215.99736699972996, 207.69844861021332, Infinity, Infinity, 15.898041857356962, 20.38706739841552, 1.2257198268728946, 1.078086900757539, 0.30000000000000004
2, 1191, 14, 281.72819959217946, 272.43418467583496, Infinity, Infinity, 15.867654217136312, 20.60214668664159, 1.219552871542312, 1.0766068682029846, 0.30000000000000004
2, 1416, 14, 487.74081920903956, 496.1382093933465, Infinity, Infinity, 15.640318895858494, 20.135542065772942, 1.2007611195656331, 1.0779781572670588, 0.30000000000000004
2, 1549, 14, 647.8848565895048, 649.1479043230195, Infinity, Infinity, 15.44683765410269, 19.74101074545305, 1.195870358641023, 1.0756670172792335, 0.30000000000000004
4, 346, 14, 148.85012386457473, 127.39332096474955, Infinity, Infinity, 15.808039924347737, 19.944717999641863, 1.1980642613460168, 1.078817969410822, 0.30000000000000004
4, 475, 14, 148.16150375939853, 124.41746031746031, Infinity, Infinity, 15.840319182491116, 20.320525012778166, 1.2017016597746037, 1.0756706060579357, 0.30000000000000004
4, 682, 14, 166.46700879765396, 152.3115453728661, Infinity, Infinity, 15.638901765557778, 19.675630594765366, 1.1891324260392488, 1.0765409464136815, 0.30000000000000004
4, 829, 14, 194.73815267964844, 170.64978821717366, Infinity, Infinity, 15.594693074876167, 19.83967618631077, 1.1907918406920075, 1.0756232073747356, 0.30000000000000004
4, 1058, 14, 277.07500675128273, 247.89107950872656, Infinity, Infinity, 15.518899421080425, 19.922245872493182, 1.1848806283875368, 1.0782418294600145, 0.30000000000000004
4, 1191, 14, 367.3876094518411, 334.5952848722987, Infinity, Infinity, 15.425768242777114, 19.551295083657127, 1.167428963849794, 1.0767563684255241, 0.30000000000000004
4, 1416, 14, 547.2992836965294, 489.8488258317025, Infinity, Infinity, 15.304550192993565, 19.29559532472767, 1.1453059383282203, 1.0780683738997066, 0.30000000000000004
4, 1549, 14, 698.332380337545, 674.7955892034233, Infinity, Infinity, 15.099695186590669, 18.821059945443235, 1.1317524137372115, 1.0762218071589638, 0.30000000000000004
6, 346, 14, 131.0844343517754, 128.0, Infinity, Infinity, 14.021560592607461, 14.214951813099184, 1.0015400423291045, 1.0820508390677952, 0.30000000000000004
6, 475, 14, 141.89473684210526, 138.07015873015877, Infinity, Infinity, 14.078825072044419, 14.750719007088135, 1.005630362288887, 1.073200662720959, 0.30000000000000004
6, 682, 14, 196.63667783829078, 189.66531895777175, Infinity, Infinity, 14.15135123186815, 15.332375480165615, 1.0113689246946187, 1.0763606905159087, 0.30000000000000004
6, 829, 14, 236.02093744614848, 237.78860223334618, Infinity, Infinity, 14.124383641398948, 15.142531406574781, 1.0088845458142106, 1.0753437191103767, 0.30000000000000004
6, 1058, 14, 327.11038347285984, 325.1354234001293, Infinity, Infinity, 14.138684981477647, 15.228709882415028, 1.0124609782396983, 1.0779328332622897, 0.30000000000000004
6, 1191, 14, 441.05211706848996, 434.2910468706146, Infinity, Infinity, 14.144999851946313, 15.270426571331491, 1.0112237090780458, 1.0766317812182575, 0.30000000000000004
6, 1416, 14, 658.2504539951573, 645.8910225048924, Infinity, Infinity, 14.140456624467735, 15.260839654592983, 1.0134761295142258, 1.077675153043274, 0.30000000000000004
6, 1549, 14, 803.0321405515077, 797.0179942944922, Infinity, Infinity, 14.1471147723416, 15.285380755599277, 1.0143556011499604, 1.0761652351188182, 0.30000000000000004
0, 346, 14, 131.90359207266724, 129.53849721706862, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0813336409466452, 0.30000000000000004
0, 475, 14, 176.1360902255639, 161.17015873015876, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0731983364383235, 0.30000000000000004
0, 682, 14, 261.54671135316295, 219.11320754716985, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0763407917702232, 0.30000000000000004
0, 829, 14, 294.14733758400826, 261.1157104351174, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0753789455085, 0.30000000000000004
0, 1058, 14, 413.73906292195517, 355.6134453781512, Infinity, Infinity, 14.0, 14.0, 1.0, 1.077847639721517, 0.30000000000000004
0, 1191, 14, 518.7344368477869, 472.5964075217513, Infinity, Infinity, 14.0, 14.0, 1.0, 1.0766025892456008, 0.30000000000000004
0, 1416, 14, 751.2838478611783, 739.1944716242662, Infinity, Infinity, 14.0, 14.0, 1.0, 1.07789381409838, 0.30000000000000004
0, 1549, 14, 894.5276676196626, 877.9251700680273, Infinity, Infinity, 14.0, 14.0, 1.0, 1.076414393414821, 0.30000000000000004
2, 346, 14, 151.61498761354252, 127.36734693877551, Infinity, Infinity, 16.10022170998987, 20.6723317517952, 1.2511150568523353, 1.0800999886872158, 0.30000000000000004
2, 475, 14, 148.70977443609019, 123.0079365079365, Infinity, Infinity, 16.118415426910236, 21.225309300613368, 1.2458450151978804, 1.0798161690837589, 0.30000000000000004
2, 682, 14, 156.30645161290323, 130.4097035040431, Infinity, Infinity, 16.054510292035367, 20.862463703333248, 1.2345390225088972, 1.076773336742933, 0.30000000000000004
2, 829, 14, 167.19084956057213, 158.29745860608392, Infinity, Infinity, 16.103591397006646, 20.965213387763008, 1.238243100174658, 1.0756139303058774, 0.30000000000000004
2, 1058, 14, 215.99736699972996, 207.69844861021332, Infinity, Infinity, 15.898041857356962, 20.38706739841552, 1.2257198268728946, 1.078086900757539, 0.30000000000000004
2, 1191, 14, 281.72819959217946, 272.43418467583496, Infinity, Infinity, 15.867654217136312, 20.60214668664159, 1.219552871542312, 1.0766068682029846, 0.30000000000000004
2, 1416, 14, 487.74081920903956, 496.1382093933465, Infinity, Infinity, 15.640318895858494, 20.135542065772942, 1.2007611195656331, 1.0779781572670588, 0.30000000000000004
2, 1549, 14, 647.8848565895048, 649.1479043230195, Infinity, Infinity, 15.44683765410269, 19.74101074545305, 1.195870358641023, 1.0756670172792335, 0.30000000000000004
4, 346, 14, 148.85012386457473, 127.39332096474955, Infinity, Infinity, 15.808039924347737, 19.944717999641863, 1.1980642613460168, 1.078817969410822, 0.30000000000000004
4, 475, 14, 148.16150375939853, 124.41746031746031, Infinity, Infinity, 15.840319182491116, 20.320525012778166, 1.2017016597746037, 1.0756706060579357, 0.30000000000000004
4, 682, 14, 166.46700879765396, 152.3115453728661, Infinity, Infinity, 15.638901765557778, 19.675630594765366, 1.1891324260392488, 1.0765409464136815, 0.30000000000000004
4, 829, 14, 194.73815267964844, 170.64978821717366, Infinity, Infinity, 15.594693074876167, 19.83967618631077, 1.1907918406920075, 1.0756232073747356, 0.30000000000000004
4, 1058, 14, 277.07500675128273, 247.89107950872656, Infinity, Infinity, 15.518899421080425, 19.922245872493182, 1.1848806283875368, 1.0782418294600145, 0.30000000000000004
4, 1191, 14, 367.3876094518411, 334.5952848722987, Infinity, Infinity, 15.425768242777114, 19.551295083657127, 1.167428963849794, 1.0767563684255241, 0.30000000000000004
4, 1416, 14, 547.2992836965294, 489.8488258317025, Infinity, Infinity, 15.304550192993565, 19.29559532472767, 1.1453059383282203, 1.0780683738997066, 0.30000000000000004
4, 1549, 14, 698.332380337545, 674.7955892034233, Infinity, Infinity, 15.099695186590669, 18.821059945443235, 1.1317524137372115, 1.0762218071589638, 0.30000000000000004
6, 346, 14, 131.0844343517754, 128.0, Infinity, Infinity, 14.021560592607461, 14.214951813099184, 1.0015400423291045, 1.0820508390677952, 0.30000000000000004
6, 475, 14, 141.89473684210526, 138.07015873015877, Infinity, Infinity, 14.078825072044419, 14.750719007088135, 1.005630362288887, 1.073200662720959, 0.30000000000000004
6, 682, 14, 196.63667783829078, 189.66531895777175, Infinity, Infinity, 14.15135123186815, 15.332375480165615, 1.0113689246946187, 1.0763606905159087, 0.30000000000000004
6, 829, 14, 236.02093744614848, 237.78860223334618, Infinity, Infinity, 14.124383641398948, 15.142531406574781, 1.0088845458142106, 1.0753437191103767, 0.30000000000000004
6, 1058, 14, 327.11038347285984, 325.1354234001293, Infinity, Infinity, 14.138684981477647, 15.228709882415028, 1.0124609782396983, 1.0779328332622897, 0.30000000000000004
6, 1191, 14, 441.05211706848996, 434.2910468706146, Infinity, Infinity, 14.144999851946313, 15.270426571331491, 1.0112237090780458, 1.0766317812182575, 0.30000000000000004
6, 1416, 14, 658.2504539951573, 645.8910225048924, Infinity, Infinity, 14.140456624467735, 15.260839654592983, 1.0134761295142258, 1.077675153043274, 0.30000000000000004
6, 1549, 14, 803.0321405515077, 797.0179942944922, Infinity, Infinity, 14.1471147723416, 15.285380755599277, 1.0143556011499604, 1.0761652351188182, 0.30000000000000004
